start,end,District,Sub County,Parish,ECD Centre,Do you need to make changes to any of the following?,Do you need to make changes to any of the following?/Sub County,Do you need to make changes to any of the following?/Parish,Please type in the correct Sub County,Please type in the correct Parish,ECCE CENTRE INFORMATION,"Is the ECCE center a Community based home learning centre, Day Care centre, Nursery or both?",Who founded this ECCE Centre?,What is the licensing status of this ECCE centre,Is the ECCE centre attached or affiliated to a Primary School,LEARNERS' INFORMATION,ENROLLMENT  - What is the  total number of learners by sex and age per class enrolled?,NUMBER OF LEARNERS IN BABY CLASS,Less than 3 years in Baby class - Boys,Less than 3 years in Baby class - Girls,3 years in Baby class - Boys,3 years in Baby class - Girls,4 years in Baby class  - Boys,4 years in Baby class  - Girls,5 years in Baby class  - Boys,5 years in Baby class  - Girls,6 years in Baby class  - Boys,6 years in Baby class  - Girls,Over 6 years in Baby class - Boys,Over 6 years in Baby class  - Girls,Boys_Total_Baby,Girls_Total_Baby,ENROLLMENT  - What is the  total number of learners by sex and age per class enrolled?,NUMBER OF LEARNERS IN MIDDLE CLASS,Less than 3 years in Middle class - Boys,Less than 3 years in Middle class - Girls,3 years in Middle class - Boys,3 years in Middle class - Girls,4 years in Middle class - Boys,4 years in Middle class - Girls,5 years in Middle class - Boys,5 years in Middle class - Girls,6 years in Middle class - Boys,6 years in Middle class - Girls,Over 6 years in Middle class - Boys,Over 6 years in Middle class - Girls,Boys_Total_Mid,Girls_Total_Mid,ENROLLMENT  - What is the  total number of learners by sex and age per class enrolled?,NUMBER OF LEARNERS IN TOP CLASS,Less than 3 years in Top class - Boys,Less than 3 years in Top class - Girls,3 years in Top class - Boys,3 years in Top class - Girls,4 years in Top class - Boys,4 years in Top class - Girls,5 years in Top class - Boys,5 years in Top class - Girls,6 years in Top class - Boys,6 years in Top class - Girls,Over 6 years in Top class - Boys,Over 6 years in Top class - Girls,Boys_Total_Top,Girls_Total_Top,ENROLLMENT  - What is the  total number of learners by sex and age per class enrolled?,NUMBER OF LEARNERS IN THE DAY CARE CENTRE,Less than 3 years in the day care centre - Boys,Less than 3 years in the day care centre - Girls,3 years in the day care centre - Boys,3 years in the day care centre - Girls,4 years in the day care centre - Boys,4 years in the day care centre - Girls,5 years in the day care centre - Boys,5 years in the day care centre - Girls,6 years in the day care centre - Boys,6 years in the day care centre - Girls,Over 6 years in the day care centre - Boys,Over 6 years in the day care centre - Girls,Boys_Total_Day,Girls_Total_Day,ATTENDANCE MONITORING  - What is the  total number of learners attending the centre on the day of monitoring?,Number of learners attending in baby class - Boys,Number of learners attending in baby class - Girls,Number of learners attending in Middle class - Boys,Number of learners attending in Middle class - Girls,Number of learners attending in Top class - Boys,Number of learners attending in Top class - Girls,Number of learners attending in the day centre - Boys,Number of learners attending in the day center - Girls,CHILDREN WITH SPECIAL NEEDS,Does the ECCE centre have children with Special Needs (SNEs)?,Number of learners with difficulty in seeing in baby class - Boys,Number of learners with difficulty in seeing in baby class  - Girls,Number of learners with difficulty in seeing in Middle class - Boys,Number of learners with difficulty in seeing in Middle class - Girls,Number of learners with difficulty in seeing in Top class - Boys,Number of learners with difficulty in seeing in Top class - Girls,Number of learners with difficulty in hearing in baby class - Boys,Number of learners with difficulty in hearing in baby class - Girls,Number of learners with difficulty in hearing in middle class - Boys,Number of learners with difficulty in hearing in midde class - Girls,Number of learners with difficulty in hearing in top class - Boys,Number of learners with difficulty in hearing in top class - Girls,Number of learners with difficulty in walking - Girls,Number of learners with Special needs in Top class - Boys,Number of learners with Special needs in Top class - Girls,Number of learners with Special needs in Top class - Boys,Number of learners with Special needs in Top class - Girls,Number of learners with Special needs in the day care centre - Boys,Number of learners with Special needs in  the day care centre - Girls,NUMBER OF LEARNERS IN THE ECCE WHO ARE ORPHANS,Number of Orphans in baby class  - Boys,Number of Orphans in baby class - Girls,Number of Orphans in  Middle class - Boys,Number of Orphans in Middle class -  Girls,Number of Orphans in Top class -  Boys,Number of Orphans in Top class -  Girls,Number of Orphans in the day care centre -  Boys,Number of Orphans in the day care centre -  Girls,Does the ECCE have any refugee learners?,What is the total number of refugee learners by nationality and sex?,Kenyans - Males,Kenyans - Females,Tanzanian - Males,Tanzanian - Females,Rwandese - Males,Rwandese - Females,Burundian - Males,Burundian - Females,South Sudanese - Males,South Sudanese - Females,Ethiopian - Males,Ethiopian - Females,Eritrean - Males,Eritrean - Females,South African - Males,South African - Females,Congolese - Males,Congolese - Females,Others - Males,Others - Females,Does the ECCE centre teach learners using local languages?,What are the familiar languages used?,CAREGIVER/ STAFF INFORMATION,Number of Caregivers  Males,Number of Caregivers - Females,CATEGORY - TRAINED CAREGIVERS,Number of trained caregivers with Diploma in Early Childhood Education - Males,Number of trained caregivers with Diploma in Early Childhood Education - Females,Number of trained caregivers with Certificate in Nursery Teaching - Males,Number of trained caregivers with Certificate in Nursery Teaching - Females,CATEGORY - QUALIFIED CAREGIVERS,Number of Qualified caregivers with Bachelor’s degree and above - Males,Number of Qualified caregivers with Bachelor’s degree and above - Females,Number of Qualified caregivers with Diploma in Primary Education (Grade V) - Males,Number of Qualified caregivers with Diploma in Primary Education (Grade V) - Females,Number of Qualified caregivers who are Grade III teachers - Males,Number of Qualified caregivers who are Grade III teachers - Females,Number of Qualified caregivers who are SNE Trained teachers - Males,Number of Qualified caregivers who are SNE Trained teachers- Females,Number of trained/Qualified caregivers with other trainings - Females,Number of trained caregivers/Qualified with other trainings - Males,Number of SNE trained caregivers/Qualified - Male,Number of SNE trained caregivers/Qualified - Female,INFORMATION ON INFRASTRUCTURE,Where does the ECCE hold their daily lessons?,Where does the ECCE hold their daily lessons?/Under tree shade,Where does the ECCE hold their daily lessons?/Permanent Classrooms,Where does the ECCE hold their daily lessons?/Temporary Classrooms,Where does the ECCE hold their daily lessons?/In an open space,Where does the ECCE hold their daily lessons?/In a tent,Where does the ECCE hold their daily lessons?/Others,HOW MANY COMPLETE ROOMS ARE IN USE?,Classrooms - PERMANENT,Classrooms - TEMPORARY,Classrooms (with Ramps of SNE) - PERMANENT,Classrooms (with Ramps of SNE) - TEMPORARY,Kitchen- PERMANENT,Kitchen- TEMPORARY,Caregiver houses- PERMANENT,Caregiver houses- TEMPORARY,Latrine stances- PERMANENT,Latrine stances- Temporary,Library/ Book store- PERMANENT,Library/ Book store- Temporary,Administration Block/ Office- PERMANENT,Administration Block/ Office- Temporary,Staff rooms- PERMANENT,Staff rooms- Temporary,Resting Rooms- PERMANENT,Resting Rooms- Temporary,Sick Bay- PERMANENT,Sick Bay- Permanent,Sick Bay- Temporary,Store rooms- PERMANENT,Store rooms- Temporary,Washrooms- PERMANENT,Washrooms- Temporary,Urinals- PERMANENT,Urinals - Temporary,Main Hall- PERMANENT,Main Hall- Temporary,Does the ECCE centre have the following,Does the ECCE centre have the following/Lightening Arrester,Does the ECCE centre have the following/Incinerator,Does the ECCE centre have the following/Green grass,Does the ECCE centre have the following/Tree shades,Does the ECCE centre have the following/Flower Garden,Does the ECCE centre have the following/Intruder proof fence without a gate,Does the ECCE centre have the following/Intruder proof fence with a gate,Does the ECCE centre have the following/Temporary fence,How many Toilets/ Latrine rooms/ Stances are used in this ECCE?,Number of Permanent toilet Stances for Learners only for Males only,Number of Temporary toilet Stances for Learners only for Males only,Number of Permanent toilet Stances for Learners only for Females only,Number of Temporary toilet Stances for Learners only for Females only,Number of Permanent toilet Stances for Learners only  for both Males and Females (mixed),Number of Temporary toilet Stances for Learners only  for both Males and Females (mixed),Number of Permanent toilet Stances for Care givers for Males only,Number of Temporary toilet Stances for Care givers for Males only,Number of Permanent toilet Stances for Care givers for Females only,Number of Temporary toilet Stances for Care givers for Females only,Number of Permanent toilet Stances for Care givers for both Males and Females (mixed),Number of Temporary toilet Stances for Care givers for both Males and Females (mixed),Number of Permanent toilet Stances for SNEs for Males only,Number of Temporary toilet Stances for SNEs for Males only,Number of Permanent toilet Stances for SNEs for Females only,Number of Temporary toilet Stances for SNEs for Females only,Number of Permanent toilet Stances for SNEs for both Males and Females (mixed),Number of Temporary toilet Stances for SNEs for both Males and Females (mixed),What is the main source of DRINKING WATER for this ECCE centre?,What is the main source of WATER FOR OTHER PURPOSES for this ECCE centre?,What is the distance to the main source of water for drinking?,How many hand-washing facilities are at the ECCE centre?,LEARNING AND PLAYING MATERIALS,How many playing/ learning materials do learners have in regard to language development in Baby class?,How many playing/ learning materials do learners have in regard to language development in Middle class?,How many playing/ learning materials do learners have in regard to language development in Top class?,How many playing/ learning materials do learners have in regard to language development in the day care centre?,How many playing/ learning materials do learners have in regard to logical Mathematics in Baby class?,How many playing/ learning materials do learners have in regard to logical Mathematics in Middle class?,How many playing/ learning materials do learners have in regard to logical Mathematics in Top class?,How many playing/ learning materials do learners have in regard to logical Mathematics in the day care center?,How many playing/ learning materials do learners have in regard to Art in Baby class?,INTEGRATED HEALTH SERVICES,Has the following service been provided at this ECCE Centre?,Has the following service been provided at this ECCE Centre?/Measles Vaccine,Has the following service been provided at this ECCE Centre?/Rubella Vaccine,Has the following service been provided at this ECCE Centre?/Polio Vaccine,Has the following service been provided at this ECCE Centre?/Deworming,Has the following service been provided at this ECCE Centre?/Vitamin A supplementation,Has the following service been provided at this ECCE Centre?/None of the services,Number of learners that received the services mentioned above - Males,Number of learners that received the services mentioned above - Females,Has the following service been provided at this ECCE Centre for the parents?,Has the following service been provided at this ECCE Centre for the parents?/Parenting Education,Has the following service been provided at this ECCE Centre for the parents?/Community dialogue on nutrition,Has the following service been provided at this ECCE Centre for the parents?/Child protection,Has the following service been provided at this ECCE Centre for the parents?/Birth Registration,Number of parents that received the services mentioned above - Males,Number of parents that received the services mentioned above - Females,Is the ECCE well known and receives support from the Local council servises,LEVEL OF PARENTAL /COMMUNITY INVOLVEMENT,Are parents and other community members involved in the management activities of the centre?,Is there a system to ensure that learners take a mid-morning snack?,SCHOOL FEEDING PROGRAMME,Does the ECCE provide hot midday meals to learners?,What type of hot mid-day meal is provided by the ECCE,What type of hot mid-day meal is provided by the ECCE/Solids,"What type of hot mid-day meal is provided by the ECCE/Fluids (porridge, milk)",What type of hot mid-day meal is provided by the ECCE/Fruits,What type of hot mid-day meal is provided by the ECCE/Others,What is the MAIN source of food for learners in the ECCE centre?,Number of severe acute malnutrition cases detected at ECD centres and referred for care.,Number of primary caregivers participating in Nutrition Education Sessions,Number of children screened to monitor nutrition status for early warning signs of malnutrition in ECD centres,Number of Village Health Teams trained for malnutrition screening,Number of nutrition focal points and ECD centre staff in the target districts with demonstrated skills in nurturing care approach,CENTRE GOVERNANCE,Does the ECCE centre have Centre Management Committee (CMC)?,How many CMC meetings were held this term?,How many members does the CMC have? - Males,How many members does the CMC have? - Females,How many CMC members were trained on their roles and responsibilities in this term? - Males,How many CMC members were trained on their roles and responsibilities in this term? - Females,Does the ECCE centre pay salary to caregivers,AVAILABILITY OF RECORDS,Is there a clearly designed timetable,Do all caregivers/teachers have lesson plans for the days taught,Is there a learning framework for the ECCE centre,Is there an UPDATED attendance register,Is there an UPDATED Inventory book,Is there an UPDATED log book,Is there an UPDATED minute book for meetings,Is there an UPDATED correspondence book,Are there updated children's personal files,Is there an UPDATED register for children's assessment records,Is there an UPDATED scheme of work,Does the centre keep UPDATED income and expenditure books,CONTACT INFORMATION,Physical Address of the ECCE Centre,Name of Director or Lead Caregiver,phone,Contact Number,Please read out the following number to ensure you have entered it correctly: ${contact},_version,_id,_uuid,_submission_time,_validation_status,_notes,_status,_submitted_by,__version__,_tags,meta/rootUuid,_index
4/20/2026,4/26/2026,ISINGIRO,NYAKITUNDA,BUGONGI,BUGONGI JUNIOR SCHOOL,,,,,,,Nursery,Entrepreneurs (Business people),Not Licensed,Yes,,,,15,10,6,8,0,0,0,0,0,0,0,0,21,18,,,0,0,0,0,8,13,18,11,0,0,0,0,26,24,,,0,0,0,0,0,0,18,20,0,0,0,0,18,20,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,21,18,26,24,18,20,0,0,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,No,,,,,,,,,,,,,,,,,,,,,,Yes,Runyankore rukiiga,,0,2,,0,1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,,Temporary Classrooms,0,0,1,0,0,0,,0,13,0,0,0,1,0,4,0,8,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,Tree shades Green grass Intruder proof fence without a gate,0,0,1,1,0,1,0,0,,0,3,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Public taps,Rain water,Within the ECCE Premises,2,,5,9,10,70,8,5,6,10,6,,Deworming Vitamin A supplementation Polio Vaccine Rubella Vaccine Measles Vaccine,1,1,1,1,1,0,30,20,Parenting Education Community dialogue on nutrition Child protection Birth Registration,1,1,1,1,30,40,Yes,,Yes,Yes,,Yes,"Fluids (porridge, milk)",0,1,0,0,Parents Contribution in kind/ packed food,0,0,0,0,0,,Yes,2,7,5,4,6,Yes,,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,,Bugongi Nyakitunda Sub county,Atwijukire Annet Kagirita,[0]{1}[7]{1}[0-9]{8},752666308,,vVtpucQWKx8qAZW6BQLHoK,770580355,40358aac-2523-4903-9359-b61558e4ebc7,4/26/2026,,,submitted_via_web,isingiro,vboY6S9V6t3sTds7vnSzFq,,uuid:40358aac-2523-4903-9359-b61558e4ebc7,781
4/20/2026,4/26/2026,ISINGIRO,NYAKITUNDA,BUGONGI,BUGONGI MODERN COU PRIMARY SCHOOL,,,,,,,Nursery,COU/ Protestant/ Anglican,Not Licensed,Yes,,,,0,0,8,3,9,7,0,0,0,0,0,0,17,10,,,0,0,0,0,0,0,0,2,3,5,0,0,3,7,,,0,0,0,0,0,0,0,2,3,5,0,0,3,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,17,10,2,6,3,7,0,0,,No,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,No,,,,,,,,,,,,,,,,,,,,,,Yes,Runyankore rukiiga,,0,2,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,Permanent Classrooms,0,1,0,0,0,0,,2,1,0,0,0,1,0,2,9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,Lightening Arrester Green grass Tree shades Flower Garden Intruder proof fence without a gate Temporary fence,1,0,1,1,1,1,0,1,,4,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Tanker Truck/Water Bowser,Tanker Truck/Water Bowser,Within the ECCE Premises,0,,10,20,80,10,30,70,30,30,10,,Measles Vaccine Rubella Vaccine Polio Vaccine Deworming Vitamin A supplementation,1,1,1,1,1,0,20,30,Parenting Education Community dialogue on nutrition Child protection,1,1,1,0,40,20,Yes,,Yes,Yes,,Yes,"Fluids (porridge, milk)",0,1,0,0,Parents Contribution in kind/ packed food,0,0,0,0,0,,Yes,1,5,7,2,3,Yes,,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,No,Yes,,Bugongi COU p/s,Kyarimpa Sadress,[0]{1}[7]{1}[0-9]{8},744263155,,vVtpucQWKx8qAZW6BQLHoK,770580375,c24ff8d5-a19b-4eaa-a1d0-968a25bd47f9,4/26/2026,,,submitted_via_web,isingiro,vboY6S9V6t3sTds7vnSzFq,,uuid:c24ff8d5-a19b-4eaa-a1d0-968a25bd47f9,783
4/20/2026,4/26/2026,ISINGIRO,NYAKITUNDA,BUGONGI,RWENTSINGA P.S,,,,,,,Nursery,Catholic,Not Licensed,Yes,,,,0,0,8,7,5,5,0,0,0,0,0,0,13,12,,,0,0,0,0,4,5,2,3,0,0,0,0,6,8,,,0,0,0,0,0,0,2,3,5,10,0,0,7,13,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,13,12,6,8,6,12,0,0,,Yes,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,No,,,,,,,,,,,,,,,,,,,,,,Yes,Runyankore rukiiga,,0,2,,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,,Temporary Classrooms,0,0,1,0,0,0,,0,2,0,0,0,1,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Green grass Tree shades Flower Garden Intruder proof fence without a gate Temporary fence,0,0,1,1,1,1,0,1,,0,2,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,Tanker Truck/Water Bowser,Tanker Truck/Water Bowser,Within the ECCE Premises,2,,30,50,60,10,20,20,0,0,0,,Measles Vaccine Rubella Vaccine Polio Vaccine Deworming Vitamin A supplementation,1,1,1,1,1,0,32,37,Parenting Education Community dialogue on nutrition Child protection,1,1,1,0,10,20,Yes,,Yes,Yes,,Yes,"Fluids (porridge, milk)",0,1,0,0,Parents Contribution in kind/ packed food,1,2,1,2,2,,Yes,1,5,402,2,4,Yes,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,St Peter's Rwensinga Nursery school,Ainembabazi Assumputa,[0]{1}[7]{1}[0-9]{8},703286336,,vVtpucQWKx8qAZW6BQLHoK,770580386,0428f8db-a4ba-407a-bec4-43371b90d3c4,4/26/2026,,,submitted_via_web,isingiro,vboY6S9V6t3sTds7vnSzFq,,uuid:0428f8db-a4ba-407a-bec4-43371b90d3c4,784
4/21/2026,4/30/2026,ISINGIRO,NYAKITUNDA,BUGONGI,AGUMENAITWE MEMORIAL P.S,,,,,,,Nursery,Entrepreneurs (Business people),Not Licensed,Yes,,,,0,0,20,21,3,5,0,0,0,0,0,0,23,26,,,0,0,0,0,20,19,4,5,0,0,0,0,24,24,,,0,0,0,0,0,0,15,10,10,9,0,0,25,19,,,0,0,21,20,9,23,19,19,15,9,0,0,64,71,,23,26,24,24,25,19,0,0,,No,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,No,,,,,,,,,,,,,,,,,,,,,,No,English,,0,3,,0,0,0,3,,0,0,0,0,0,0,0,0,0,0,0,0,,Permanent Classrooms,0,1,0,0,0,0,,3,3,0,0,0,1,0,0,4,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,2,0,0,0,Lightening Arrester Green grass Tree shades Flower Garden Temporary fence,1,0,1,1,1,0,0,1,,2,0,2,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,Tanker Truck/Water Bowser,Tanker Truck/Water Bowser,Within the ECCE Premises,2,,20,15,16,51,5,6,8,17,5,,Measles Vaccine Rubella Vaccine Polio Vaccine Deworming Vitamin A supplementation,1,1,1,1,1,0,72,69,Parenting Education Community dialogue on nutrition Child protection Birth Registration,1,1,1,1,25,36,Yes,,Yes,Yes,,Yes,"Fluids (porridge, milk)",0,1,0,0,Parents Contribution in kind/ packed food,0,2,0,2,2,,Yes,2,4,7,2,4,Yes,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,Agumenaitwe memorial nursery and primary school Bugongi parish Nyakinda subcounty,Abaasa Cleophus,[0]{1}[7]{1}[0-9]{8},707457307,,vVtpucQWKx8qAZW6BQLHoK,771975377,807aa254-435c-493e-ad32-a8b5074048ca,4/30/2026,,,submitted_via_web,isingiro,vboY6S9V6t3sTds7vnSzFq,,uuid:807aa254-435c-493e-ad32-a8b5074048ca,884
4/22/2026,4/30/2026,ISINGIRO,NYAKITUNDA,BUGONGI,NYAKITUNDA P.S,,,,,,,Nursery,COU/ Protestant/ Anglican,Not Licensed,Yes,,,,0,0,2,5,5,7,0,0,0,0,0,0,7,12,,,0,0,0,0,0,0,3,5,0,0,0,0,3,5,,,0,0,0,0,0,0,4,3,2,3,0,0,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,12,3,5,6,6,0,0,,No,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,No,,,,,,,,,,,,,,,,,,,,,,Yes,Runyankole Rukiga and English,,0,1,,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,,Temporary Classrooms,0,0,1,0,0,0,,0,1,0,0,0,1,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,2,0,0,Green grass Tree shades Flower Garden Temporary fence,0,0,1,1,1,0,0,1,,0,4,0,4,0,8,0,0,0,1,0,1,1,0,1,0,0,2,Tanker Truck/Water Bowser,Tanker Truck/Water Bowser,Within the ECCE Premises,3,,12,20,22,15,20,15,16,18,10,,Deworming Vitamin A supplementation,0,0,0,1,1,0,16,23,Parenting Education Community dialogue on nutrition Child protection Birth Registration,1,1,1,1,15,25,Yes,,Yes,No,,No,Solids,1,0,0,0,Parents Contribution in kind/ packed food,0,1,12,6,1,,Yes,1,4,7,4,7,Yes,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,"Nyakitunda p/s, Nyakitunda sub county, Bugongi parish",Nahwera Novious,[0]{1}[7]{1}[0-9]{8},750992158,,vVtpucQWKx8qAZW6BQLHoK,771977841,cdab2d99-018a-48e4-bd73-9289a1fe8552,4/30/2026,,,submitted_via_web,isingiro,vboY6S9V6t3sTds7vnSzFq,,uuid:cdab2d99-018a-48e4-bd73-9289a1fe8552,887
4/23/2026,4/30/2026,ISINGIRO,NYAKITUNDA,BUGONGI,NYAKITUNDA TWEHANGAANE MIXED D&B P.S,,,,,,,Nursery,Entrepreneurs (Business people),Not Licensed,Yes,,,,0,0,10,18,6,5,0,0,0,0,0,0,16,23,,,0,0,0,0,19,20,3,4,0,0,0,0,22,24,,,0,0,0,0,15,14,4,6,3,3,0,0,22,23,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16,23,22,24,22,23,0,0,,No,,,,,,,,,,,,,,,,,,,,,2,1,1,0,3,1,0,0,No,,,,,,,,,,,,,,,,,,,,,,Yes,Runyankole Rukiga,,0,3,,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,,Permanent Classrooms,0,1,0,0,0,0,,3,0,0,0,1,0,0,4,6,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,1,Lightening Arrester Green grass Tree shades Flower Garden Intruder proof fence with a gate,1,0,1,1,1,0,1,0,,3,0,3,0,6,0,2,0,2,0,2,0,0,0,0,0,0,0,Tanker Truck/Water Bowser,Tanker Truck/Water Bowser,Within the ECCE Premises,5,,35,40,35,0,23,25,32,23,20,,Rubella Vaccine Deworming Vitamin A supplementation,0,1,0,1,1,0,60,70,Parenting Education Community dialogue on nutrition Child protection Birth Registration,1,1,1,1,22,40,Yes,,Yes,No,,Yes,Solids,1,0,0,0,Parents Contribution in kind/ packed food,0,2,3,12,3,,Yes,2,6,5,6,5,Yes,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,NYAKITUNDA  TWEHANGANE P/S,TWEHANGANE BAZIRIO,[0]{1}[7]{1}[0-9]{8},752687482,,vVtpucQWKx8qAZW6BQLHoK,771977867,ef23178b-0501-4a16-b813-e4b5c4e594a1,4/30/2026,,,submitted_via_web,isingiro,vboY6S9V6t3sTds7vnSzFq,,uuid:ef23178b-0501-4a16-b813-e4b5c4e594a1,890
4/24/2026,4/26/2026,ISINGIRO,MBAARE,BURIGI,Mary mathar nursery and primary,,,,,,,Nursery,Entrepreneurs (Business people),Not Licensed,Yes,,,,5,7,8,6,2,1,2,2,0,0,0,0,17,16,,,0,0,0,0,0,0,2,3,3,3,3,4,8,10,,,0,0,0,0,0,0,2,3,3,3,1,3,6,9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,17,16,8,10,6,9,0,0,,No,,,,,,,,,,,,,,,,,,,,,3,4,2,0,2,2,0,0,No,,,,,,,,,,,,,,,,,,,,,,Yes,Runyakitara.,,0,3,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,Temporary Classrooms,0,0,1,0,0,0,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Temporary fence Tree shades Green grass,0,0,1,1,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Protected well/spring,Protected well/spring,More than 500m from the ECCE centre,0,,4,3,3,0,3,2,2,0,3,,Deworming Vitamin A supplementation,0,0,0,1,1,0,31,35,,,,,,0,0,No,,No,Yes,,No,"Solids Fluids (porridge, milk)",1,1,0,0,Parents Contribution in kind/ packed food,0,0,0,0,0,,No,0,0,0,0,0,Yes,,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,,"BUBAREBWERA MODERN NURSERY AND PRIMARY SCHOOL 
BUBAREBWERA,MBAARE, ISINGIRO",KANYESIGYE PENELOPE,[0]{1}[7]{1}[0-9]{8},0792633666/0763081023,,vVtpucQWKx8qAZW6BQLHoK,770466136,3bfdd744-a9ea-4597-a3eb-919a3b0020c3,4/26/2026,,,submitted_via_web,isingiro,vboY6S9V6t3sTds7vnSzFq,,uuid:3bfdd744-a9ea-4597-a3eb-919a3b0020c3,766
4/24/2026,4/26/2026,ISINGIRO,MBAARE,BURIGI,BUGARAMA FOUNDATION NURSERY AND PRIMARY,,,,,,,Nursery,Entrepreneurs (Business people),Not Licensed,Yes,,,,0,0,5,6,8,15,6,2,0,0,0,0,19,23,,,0,0,0,0,8,12,7,6,2,0,0,0,17,18,,,0,0,0,0,0,0,12,10,10,4,0,0,22,14,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,19,23,17,18,22,14,0,0,,No,,,,,,,,,,,,,,,,,,,,,3,2,2,1,4,2,0,0,No,,,,,,,,,,,,,,,,,,,,,,Yes,Runyakitara.,,0,3,,0,0,0,3,,0,0,0,0,0,0,0,0,0,0,0,0,,Temporary Classrooms,0,0,1,0,0,0,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Temporary fence,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Protected well/spring,Unprotected well/spring,More than 500m from the ECCE centre,0,,10,12,8,0,5,5,5,0,5,,Deworming Vitamin A supplementation Polio Vaccine Measles Vaccine Rubella Vaccine,1,1,1,1,1,0,48,55,,,,,,0,0,No,,No,No,,No,"Fluids (porridge, milk) Solids Others",1,1,0,1,Parents Contribution in kind/ packed food,0,0,0,0,0,,No,0,0,0,0,0,Yes,,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,,"Brain Trust Junior School 
Burigi Central, Burigi Parish Mbaare",Asasiira Rhonah,[0]{1}[7]{1}[0-9]{8},879455163,,vVtpucQWKx8qAZW6BQLHoK,770498453,ecde0694-da44-4bf1-875e-3c6fcdccd661,4/26/2026,,,submitted_via_web,isingiro,vboY6S9V6t3sTds7vnSzFq,,uuid:ecde0694-da44-4bf1-875e-3c6fcdccd661,773
